,timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
7005,2021-12-24 01:00:00,50877.38000000,51375.00000000,50843.12000000,51350.01000000,3037.17958000,1640311199999,155497353.96448170,59615,1284.44631000,65728435.88080640,0
7006,2021-12-24 02:00:00,51350.01000000,51527.58000000,51015.55000000,51044.02000000,2286.33021000,1640314799999,117213586.97520370,68320,974.82918000,49970648.91051630,0
7007,2021-12-24 03:00:00,51044.02000000,51167.46000000,50851.02000000,51029.99000000,1237.77455000,1640318399999,63136317.84293170,42022,646.47015000,32975045.76604620,0
7008,2021-12-24 04:00:00,51030.00000000,51109.09000000,50926.55000000,50951.47000000,560.59259000,1640321994362,28611166.12623800,22379,247.37318000,12625307.95136700,0
7009,2021-12-24 05:00:00,50951.41000000,51026.34000000,50828.99000000,51012.73000000,765.92466000,1640325599999,39011126.45476320,38919,376.32741000,19168642.37610640,0
7010,2021-12-24 06:00:00,51012.72000000,51012.73000000,50736.11000000,50883.73000000,955.19150000,1640329199999,48615763.92455250,43232,477.87504000,24322392.50180740,0
7011,2021-12-24 07:00:00,50883.73000000,51076.98000000,50818.10000000,50994.75000000,913.84277000,1640332799999,46573942.45998020,33824,477.85241000,24355007.07383250,0
7012,2021-12-24 08:00:00,50994.75000000,51198.00000000,50895.57000000,51069.18000000,998.78873000,1640336399999,51012488.67866090,38315,509.86182000,26042576.21120850,0
7013,2021-12-24 09:00:00,51069.18000000,51300.01000000,51034.97000000,51267.12000000,909.00254000,1640339999999,46534953.51149720,32787,460.28095000,23561455.20289820,0
7014,2021-12-24 10:00:00,51267.13000000,51271.63000000,51053.96000000,51181.29000000,780.55018000,1640343599999,39932042.14691600,30500,351.41323000,17977138.16778430,0
7015,2021-12-24 11:00:00,51181.29000000,51550.00000000,50858.00000000,50993.88000000,2212.41929000,1640347199999,113423694.20939020,60480,876.68731000,44916204.46795620,0
7016,2021-12-24 12:00:00,50993.89000000,51084.41000000,50823.39000000,51026.21000000,982.19209000,1640350799999,50053081.30469190,43268,519.33598000,26470049.53479350,0
7017,2021-12-24 13:00:00,51026.21000000,51171.74000000,50870.60000000,51040.49000000,971.86647000,1640354399999,49564024.37510800,36126,516.23585000,26329002.26146320,0
7018,2021-12-24 14:00:00,51040.49000000,51244.22000000,50668.52000000,50760.99000000,1466.83006000,1640357999999,74853690.91196730,48453,676.72511000,34556645.73216190,0
7019,2021-12-24 15:00:00,50760.99000000,50987.20000000,50384.43000000,50956.68000000,1950.43136000,1640361599999,98816269.30487490,67160,856.05460000,43398223.51304000,0
7020,2021-12-24 16:00:00,50956.68000000,51220.00000000,50826.08000000,50926.97000000,1619.27325000,1640365199999,82676193.07786280,53144,694.76872000,35471150.91118400,0
7021,2021-12-24 17:00:00,50926.96000000,51116.31000000,50735.87000000,51112.83000000,684.89831000,1640368799999,34859739.20260680,33905,374.22705000,19047248.15287160,0
7022,2021-12-24 18:00:00,51112.83000000,51638.00000000,51072.16000000,51600.48000000,1861.91217000,1640372399999,95593921.59728070,53501,1019.37031000,52357478.96325130,0
7023,2021-12-24 19:00:00,51600.47000000,51810.00000000,51083.58000000,51126.40000000,1935.07156000,1640375999999,99617162.26743960,65289,991.64701000,51055018.68249150,0
7024,2021-12-24 20:00:00,51126.40000000,51236.15000000,50773.90000000,51109.18000000,1640.57091000,1640379599999,83676877.91069670,53714,868.69966000,44310454.65170120,0
7025,2021-12-24 21:00:00,51109.17000000,51135.26000000,50847.84000000,50876.44000000,598.85044000,1640383199999,30540934.14199430,26808,287.38518000,14657573.14434500,0
7026,2021-12-24 22:00:00,50876.44000000,50955.53000000,50570.16000000,50760.55000000,1001.76155000,1640386799999,50852276.11156050,43841,472.45416000,23985656.06794590,0
7027,2021-12-24 23:00:00,50760.55000000,50890.01000000,50500.00000000,50820.00000000,1032.09337000,1640390399999,52309184.01189900,36641,473.25171000,23987525.52821320,0
7028,2021-12-25 00:00:00,50819.99000000,51066.32000000,50600.00000000,51045.25000000,744.53471000,1640393999999,37893955.75125340,29980,395.16922000,20113649.97500120,0
7029,2021-12-25 01:00:00,51045.25000000,51090.00000000,50850.00000000,50992.54000000,594.85161000,1640397599999,30323392.61699470,24681,306.34442000,15616665.12119570,0
7030,2021-12-25 02:00:00,50992.55000000,51131.25000000,50768.42000000,50768.43000000,663.28411000,1640401199999,33804873.16175170,25796,332.66145000,16954178.90191500,0
7031,2021-12-25 03:00:00,50768.42000000,50932.49000000,50700.19000000,50844.14000000,533.43132000,1640404799999,27119340.61807850,22142,268.70307000,13660809.91560570,0
7032,2021-12-25 04:00:00,50844.13000000,51054.69000000,50800.79000000,50886.42000000,600.63354000,1640408399999,30585695.76636050,20787,293.31465000,14936621.16619780,0
7033,2021-12-25 05:00:00,50886.42000000,51010.42000000,50858.56000000,50886.99000000,484.58350000,1640411999999,24682510.08118780,20546,254.32130000,12953755.05608780,0
7034,2021-12-25 06:00:00,50886.99000000,50986.23000000,50656.43000000,50965.88000000,640.70759000,1640415599999,32569638.69007410,29748,319.52810000,16244100.74483780,0
7035,2021-12-25 07:00:00,50965.89000000,51084.13000000,50822.17000000,50919.17000000,782.58942000,1640419199999,39862327.56745840,28017,518.88102000,26427847.78978700,0
7036,2021-12-25 08:00:00,50919.18000000,50968.57000000,50789.00000000,50886.35000000,643.88073000,1640422799999,32753137.37194780,25874,379.17359000,19289653.59079470,0
7037,2021-12-25 09:00:00,50886.35000000,51009.29000000,50802.00000000,50807.40000000,531.81890000,1640426399999,27068669.65311320,27074,273.67106000,13930140.41383370,0
7038,2021-12-25 10:00:00,50807.39000000,50841.37000000,50555.00000000,50645.41000000,921.06352000,1640429999999,46697165.66581660,39585,475.05897000,24083677.01858610,0
7039,2021-12-25 11:00:00,50645.41000000,50816.32000000,50583.15000000,50682.97000000,537.97712000,1640433599999,27264133.70689900,35022,259.41067000,13146484.40162060,0
7040,2021-12-25 12:00:00,50682.97000000,50934.78000000,50682.96000000,50802.76000000,594.23214000,1640437199999,30200281.87950800,37498,296.07075000,15047027.02563480,0
7041,2021-12-25 13:00:00,50802.76000000,50900.00000000,50631.55000000,50847.48000000,1030.35323000,1640440799999,52303159.47642270,32625,561.77504000,28518224.50770920,0
7042,2021-12-25 14:00:00,50847.48000000,50865.55000000,50650.00000000,50744.90000000,688.75155000,1640444399999,34943703.94356160,33776,382.93121000,19427774.56672660,0
7043,2021-12-25 15:00:00,50744.89000000,50815.54000000,50650.00000000,50659.91000000,848.68752000,1640447999999,43057355.99976010,37395,416.39688000,21126592.95032060,0
7044,2021-12-25 16:00:00,50659.91000000,50765.32000000,50444.70000000,50600.02000000,1358.02780000,1640451599999,68751209.49491620,46648,728.69910000,36892642.13038390,0
7045,2021-12-25 17:00:00,50600.02000000,50849.00000000,50142.32000000,50781.75000000,2036.45313000,1640455199999,102726627.85683050,62454,1035.08141000,52223450.59005820,0
7046,2021-12-25 18:00:00,50781.74000000,51156.23000000,50705.64000000,50986.34000000,1095.36984000,1640458799999,55788156.69059980,44155,588.69164000,29986869.75733200,0
7047,2021-12-25 19:00:00,50986.35000000,51062.10000000,50816.86000000,50889.15000000,477.80948000,1640462399999,24321177.04333080,23564,251.78449000,12816101.88780900,0
7048,2021-12-25 20:00:00,50889.15000000,50995.75000000,50732.58000000,50852.83000000,549.51431000,1640465999999,27957795.55817600,25932,278.96631000,14193033.98527130,0
7049,2021-12-25 21:00:00,50852.83000000,51080.00000000,50820.93000000,50960.01000000,677.25602000,1640469599999,34520222.81932860,29390,328.64676000,16751508.84930080,0
7050,2021-12-25 22:00:00,50960.01000000,50970.48000000,50554.46000000,50609.58000000,797.96415000,1640473199999,40487136.80669360,30760,358.55861000,18188385.29957600,0
7051,2021-12-25 23:00:00,50609.59000000,50691.17000000,50335.67000000,50399.66000000,1301.74089000,1640476799999,65809360.91076040,33530,624.46294000,31573333.88331270,0
7052,2021-12-26 00:00:00,50399.67000000,50561.34000000,50255.00000000,50378.41000000,1605.46199000,1640480399999,80890112.36301090,35811,808.20835000,40719172.68643940,0
7053,2021-12-26 01:00:00,50378.41000000,50672.93000000,50314.66000000,50523.25000000,913.48694000,1640483999999,46127945.34061070,25356,500.76988000,25285595.70033040,0
7054,2021-12-26 02:00:00,50523.26000000,50557.87000000,49800.00000000,50028.50000000,1962.59558000,1640487599999,98396977.95550080,55706,904.25430000,45351130.66074510,0
7055,2021-12-26 03:00:00,50028.49000000,50028.50000000,49610.00000000,49675.56000000,1885.43297000,1640491199999,93883083.95984540,50883,804.80994000,40081671.15916210,0
7056,2021-12-26 04:00:00,49675.56000000,49884.71000000,49600.95000000,49867.65000000,861.16017000,1640494799999,42843845.49879890,31127,433.16716000,21554369.57106590,0
7057,2021-12-26 05:00:00,49867.65000000,49977.07000000,49800.00000000,49862.63000000,626.04398000,1640498399999,31230156.63393880,20550,326.06712000,16265205.79525700,0
7058,2021-12-26 06:00:00,49862.64000000,49961.51000000,49804.58000000,49904.96000000,475.21303000,1640501999999,23701998.16152370,21392,224.87499000,11217064.94169360,0
7059,2021-12-26 07:00:00,49904.96000000,49974.98000000,49716.17000000,49930.39000000,545.66501000,1640505599999,27206386.75199830,21715,286.95030000,14305346.00298590,0
7060,2021-12-26 08:00:00,49930.39000000,50089.93000000,49826.01000000,49881.98000000,742.58404000,1640509199999,37110548.66979010,28400,373.79183000,18684431.58447600,0
7061,2021-12-26 09:00:00,49881.97000000,50169.17000000,49840.20000000,50012.60000000,772.37161000,1640512799999,38608634.18513070,29399,423.60005000,21173228.98768030,0
7062,2021-12-26 10:00:00,50012.61000000,50104.00000000,49924.02000000,50079.99000000,720.51634000,1640516399999,36038980.56373180,30011,361.15708000,18066140.39988120,0
7063,2021-12-26 11:00:00,50080.00000000,50125.00000000,49412.00000000,49748.89000000,1463.81011000,1640519999999,72862282.92067140,47447,578.95090000,28824262.28666030,0
7064,2021-12-26 12:00:00,49748.89000000,49964.28000000,49642.11000000,49870.53000000,756.26845000,1640523599999,37668301.19402930,32192,383.55553000,19105035.63752580,0
7065,2021-12-26 13:00:00,49870.52000000,49984.00000000,49765.20000000,49841.99000000,633.77758000,1640527199999,31599003.31526340,28348,312.69898000,15590471.47793680,0
7066,2021-12-26 14:00:00,49842.00000000,49950.00000000,49732.01000000,49901.56000000,618.67657000,1640530799999,30822475.54322020,29876,309.17080000,15403344.44551940,0
7067,2021-12-26 15:00:00,49901.57000000,50281.08000000,49900.74000000,50049.34000000,949.75752000,1640534399999,47563203.38400680,34664,568.75853000,28478313.79788550,0
7068,2021-12-26 16:00:00,50049.34000000,50400.00000000,50018.38000000,50240.53000000,854.58314000,1640537999999,42928740.76454750,34599,445.23910000,22369028.94235980,0
7069,2021-12-26 17:00:00,50240.53000000,50386.00000000,50166.08000000,50255.17000000,731.04697000,1640541599999,36757975.30535130,30123,342.53545000,17221841.29527920,0
7070,2021-12-26 18:00:00,50255.17000000,50399.00000000,50139.07000000,50351.10000000,650.75879000,1640545199999,32688625.78037660,27034,329.53401000,16554238.43171130,0
7071,2021-12-26 19:00:00,50351.10000000,50465.54000000,50212.83000000,50342.51000000,643.89318000,1640548799999,32420548.54696560,26277,375.64053000,18916097.08450340,0
7072,2021-12-26 20:00:00,50342.51000000,50382.61000000,50265.97000000,50269.44000000,387.96160000,1640552399999,19526466.42622590,21888,178.10604000,8964415.04742100,0
7073,2021-12-26 21:00:00,50269.44000000,51040.00000000,49914.73000000,50774.16000000,1890.38608000,1640555999999,95645006.55688480,62679,1085.42909000,54955390.27511690,0
7074,2021-12-26 22:00:00,50776.16000000,51280.00000000,50772.00000000,50973.64000000,1221.97065000,1640559599999,62322969.32886520,45649,602.32380000,30719526.52204370,0
7075,2021-12-26 23:00:00,50973.65000000,51062.04000000,50638.16000000,50775.49000000,656.46684000,1640563199999,33355972.41213010,26007,326.10331000,16569463.98238860,0
7076,2021-12-27 00:00:00,50775.48000000,50974.97000000,50567.60000000,50622.87000000,1018.69342000,1640566799999,51711210.39219240,32613,462.24174000,23463226.48029240,0
7077,2021-12-27 01:00:00,50622.86000000,50816.31000000,50449.00000000,50787.94000000,819.30551000,1640570399999,41454950.03259440,28988,397.06142000,20087153.68571210,0
7078,2021-12-27 02:00:00,50787.93000000,50940.01000000,50669.04000000,50816.24000000,804.44240000,1640573999999,40875486.96246720,30048,374.92449000,19051207.67138530,0
7079,2021-12-27 03:00:00,50816.19000000,51150.00000000,50791.07000000,51009.02000000,1109.63762000,1640577599999,56609855.59383730,33156,555.84448000,28361746.08030050,0
7080,2021-12-27 04:00:00,51009.02000000,51093.86000000,50870.96000000,51001.51000000,1079.85491000,1640581199999,55024743.93559600,33975,538.53344000,27439778.90290800,0
7081,2021-12-27 05:00:00,51001.52000000,51020.00000000,50832.72000000,50853.02000000,747.07122000,1640584799999,38035626.03832870,25054,345.65861000,17597869.38105240,0
7082,2021-12-27 06:00:00,50853.03000000,50974.82000000,50730.53000000,50935.93000000,808.85343000,1640588399999,41141335.04507090,28356,392.97399000,19987241.28719700,0
7083,2021-12-27 07:00:00,50935.94000000,50985.39000000,50631.00000000,50694.83000000,953.99767000,1640591999999,48489634.90555890,29056,440.38326000,22386122.77844870,0
7084,2021-12-27 08:00:00,50694.83000000,50846.63000000,50555.00000000,50555.01000000,873.45815000,1640595599999,44296029.13893230,33638,386.65393000,19608905.22210730,0
7085,2021-12-27 09:00:00,50555.00000000,50772.47000000,50499.77000000,50755.87000000,1077.65448000,1640599199999,54557593.65010790,35476,583.42665000,29537941.68542690,0
7086,2021-12-27 10:00:00,50755.87000000,50900.00000000,50675.32000000,50791.11000000,854.73514000,1640602799999,43412473.55543070,31826,401.98479000,20417184.86635290,0
7087,2021-12-27 11:00:00,50791.10000000,50875.41000000,50666.01000000,50759.45000000,917.20694000,1640606399999,46564413.14268540,32814,445.67146000,22626720.76732050,0
7088,2021-12-27 12:00:00,50759.46000000,51200.00000000,50567.07000000,51118.83000000,1798.24962000,1640609999999,91609394.59990620,53342,939.13772000,47856565.81144380,0
7089,2021-12-27 13:00:00,51118.84000000,51400.00000000,50979.83000000,51300.00000000,1689.50450000,1640613599999,86570541.97835320,57989,933.77712000,47850410.95993090,0
7090,2021-12-27 14:00:00,51299.99000000,51677.00000000,51210.00000000,51502.54000000,1970.71236000,1640617199999,101418376.28257610,69713,1058.42336000,54463985.99098100,0
7091,2021-12-27 15:00:00,51502.55000000,51655.05000000,51366.00000000,51450.57000000,1137.10818000,1640620799999,58560635.55880070,49077,598.53379000,30822665.48205700,0
7092,2021-12-27 16:00:00,51450.58000000,51519.97000000,51210.00000000,51468.00000000,1233.70476000,1640624399999,63387939.29427780,46593,717.77707000,36885149.32668730,0
7093,2021-12-27 17:00:00,51468.00000000,52088.00000000,51441.67000000,51853.10000000,2306.06183000,1640627999999,119475460.23690240,80893,1314.62425000,68122206.76149330,0
7094,2021-12-27 18:00:00,51853.10000000,51932.00000000,51626.55000000,51690.69000000,1296.17810000,1640631599999,67059908.41921760,45090,648.99611000,33573034.74119740,0
7095,2021-12-27 19:00:00,51690.68000000,51713.64000000,51200.00000000,51204.64000000,1297.91680000,1640635199999,66784052.37781160,45501,624.32482000,32129622.18395120,0
7096,2021-12-27 20:00:00,51204.65000000,51365.76000000,50906.32000000,51225.88000000,1432.38555000,1640638799999,73253551.23683550,46770,721.20323000,36889878.70469690,0
7097,2021-12-27 21:00:00,51225.88000000,51298.68000000,50940.00000000,50975.61000000,1083.41873000,1640642399999,55451799.98221400,43489,425.42171000,21774459.57274070,0
7098,2021-12-27 22:00:00,50975.60000000,51230.43000000,50702.01000000,51020.06000000,1234.48078000,1640645999999,62939232.81760460,57717,572.70170000,29199249.62500570,0
7099,2021-12-27 23:00:00,51020.05000000,51057.68000000,50622.00000000,50701.44000000,1234.95002000,1640649599999,62739366.91456010,38064,552.63121000,28075201.08854600,0
7100,2021-12-28 00:00:00,50701.44000000,50704.05000000,50029.62000000,50350.23000000,2914.41578000,1640653199999,146751918.15490990,80348,1348.21365000,67902008.97037310,0
7101,2021-12-28 01:00:00,50350.22000000,50350.23000000,49580.34000000,49818.63000000,2830.99927000,1640656799999,141405600.78664450,68666,1150.85482000,57488848.52840660,0
7102,2021-12-28 02:00:00,49818.62000000,49966.06000000,49581.00000000,49775.31000000,1759.24183000,1640660399999,87515928.17006490,53789,936.69587000,46599585.50169480,0
7103,2021-12-28 03:00:00,49775.31000000,49889.58000000,49500.00000000,49828.06000000,1863.06312000,1640663999999,92474346.08967110,59910,957.25387000,47518513.31178230,0
